"Freq [GHz]","im(Y(JJ,JJ)) []","re(Y(JJ,JJ)) []"
3.57128570285623,0.0020733557643879,2.07835443646419E-09
3.57142971437715,0.002073443377932,2.07856976328669E-09
3.57157372589807,0.00207353099202091,2.07878511379944E-09
3.57171773741899,0.00207361860665467,2.07900048999831E-09
3.57186174893992,0.00207370622183333,2.07921589308111E-09
3.57200576046084,0.00207379383755692,2.07943131807021E-09
3.57214977198176,0.00207388145382549,2.07964676758587E-09
3.57229378350268,0.00207396907063908,2.07986224317293E-09
3.5724377950236,0.00207405668799774,2.08007774273325E-09
3.57258180654452,0.00207414430590152,2.08029326711777E-09
3.57272581806545,0.00207423192435046,2.0805088173508E-09
3.57286982958637,0.0020743195433446,2.0807243920629E-09
3.57301384110729,0.00207440716288398,2.08093999016202E-09
3.57315785262821,0.00207449478296865,2.08115561343583E-09
3.57330186414913,0.00207458240359866,2.08137126106988E-09
3.57344587567005,0.00207467002477405,2.08158693558039E-09
3.57358988719098,0.00207475764649487,2.08180263275281E-09
3.5737338987119,0.00207484526876116,2.08201835225851E-09
3.57387791023282,0.00207493289157295,2.08223410084636E-09
3.57402192175374,0.00207502051493031,2.08244987357328E-09
3.57416593327466,0.00207510813883326,2.08266567049217E-09
3.57430994479558,0.00207519576328186,2.08288148995589E-09
3.57445395631651,0.00207528338827616,2.08309733659696E-09
3.57459796783743,0.00207537101381619,2.0833132076234E-09
3.57474197935835,0.002075458639902,2.08352910340031E-09
3.57488599087927,0.00207554626653363,2.08374502307851E-09
3.57503000240019,0.00207563389371113,2.08396096809866E-09
3.57517401392111,0.00207572152143454,2.08417693757688E-09
3.57531802544204,0.00207580914970392,2.08439293212111E-09
3.57546203696296,0.00207589677851929,2.08460895088224E-09
3.57560604848388,0.00207598440788071,2.08482499516211E-09
3.5757500600048,0.00207607203778822,2.08504106327884E-09
3.57589407152572,0.00207615966824186,2.08525715538937E-09
3.57603808304664,0.00207624729924169,2.08547327508539E-09
3.57618209456757,0.00207633493078774,2.0856894173543E-09
3.57632610608849,0.00207642256288006,2.08590558710628E-09
3.57647011760941,0.0020765101955187,2.08612177988384E-09
3.57661412913033,0.00207659782870369,2.08633799591327E-09
3.57675814065125,0.00207668546243508,2.08655423802299E-09
3.57690215217217,0.00207677309671293,2.08677050519028E-09
3.5770461636931,0.00207686073153727,2.08698679795366E-09
3.57719017521402,0.00207694836690814,2.08720311431905E-09
3.57733418673494,0.00207703600282559,2.08741945451272E-09
3.57747819825586,0.00207712363928967,2.08763581865685E-09
3.57762220977678,0.00207721127630042,2.087852209788E-09
3.5777662212977,0.00207729891385788,2.08806862546096E-09
3.57791023281863,0.00207738655196211,2.08828506600605E-09
3.57805424433955,0.00207747419061314,2.08850153203128E-09
3.57819825586047,0.00207756182981102,2.08871802379756E-09
3.57834226738139,0.0020776494695558,2.08893453778415E-09
3.57848627890231,0.00207773710984751,2.08915107581327E-09
3.57863029042323,0.0020778247506862,2.08936764147654E-09
3.57877430194416,0.00207791239207193,2.08958423017764E-09
3.57891831346508,0.00207800003400473,2.08980084360006E-09
3.579062324986,0.00207808767648464,2.09001748210881E-09
3.57920633650692,0.00207817531951172,2.0902341447852E-09
3.57935034802784,0.002078262963086,2.09045083296569E-09
3.57949435954876,0.00207835060720754,2.09066754805614E-09
3.57963837106969,0.00207843825187637,2.09088428546021E-09
3.57978238259061,0.00207852589709255,2.09110104814507E-09
3.57992639411153,0.00207861354285611,2.09131783644099E-09
3.58007040563245,0.00207870118916709,2.09153464790272E-09
3.58021441715337,0.00207878883602556,2.09175148633001E-09
3.58035842867429,0.00207887648343155,2.0919683486184E-09
3.58050244019522,0.00207896413138511,2.09218523371036E-09
3.58064645171614,0.00207905177988627,2.09240214547513E-09
3.58079046323706,0.00207913942893508,2.09261908413883E-09
3.58093447475798,0.0020792270785316,2.09283604524395E-09
3.5810784862789,0.00207931472867586,2.09305303241671E-09
3.58122249779982,0.00207940237936791,2.09327004248326E-09
3.58136650932075,0.00207949003060781,2.09348708011064E-09
3.58151052084167,0.00207957768239557,2.09370413785764E-09
3.58165453236259,0.00207966533473126,2.0939212259771E-09
3.58179854388351,0.00207975298761492,2.09413833442565E-09
3.58194255540443,0.00207984064104659,2.09435547016017E-09
3.58208656692535,0.00207992829502632,2.09457263247009E-09
3.58223057844628,0.00208001594955416,2.09478981668962E-09
3.5823745899672,0.00208010360463015,2.09500702547362E-09
3.58251860148812,0.00208019126025433,2.09522426050538E-09
3.58266261300904,0.00208027891642674,2.09544151895792E-09
3.58280662452996,0.00208036657314744,2.09565880619221E-09
3.58295063605088,0.00208045423041647,2.09587611275461E-09
3.58309464757181,0.00208054188823388,2.0960934472326E-09
3.58323865909273,0.00208062954659971,2.09631080960956E-09
3.58338267061365,0.00208071720551399,2.09652819324207E-09
3.58352668213457,0.00208080486497679,2.09674560057671E-09
3.58367069365549,0.00208089252498813,2.09696303426822E-09
3.58381470517641,0.00208098018554808,2.09718049298149E-09
3.58395871669734,0.00208106784665668,2.09739797701197E-09
3.58410272821826,0.00208115550831396,2.09761548426135E-09
3.58424673973918,0.00208124317051997,2.09783301832107E-09
3.5843907512601,0.00208133083327477,2.09805057605187E-09
3.58453476278102,0.00208141849657838,2.09826815944927E-09
3.58467877430194,0.00208150616043087,2.09848576915573E-09
3.58482278582287,0.00208159382483228,2.09870339790329E-09
3.58496679734379,0.00208168148978264,2.09892105681219E-09
3.58511080886471,0.002081769155282,2.0991387386145E-09
3.58525482038563,0.00208185682133042,2.09935644815065E-09
3.58539883190655,0.00208194448792792,2.09957418006093E-09
3.58554284342747,0.00208203215507457,2.09979193883884E-09
3.5856868549484,0.00208211982277041,2.10000972085933E-09
3.58583086646932,0.00208220749101548,2.1002275279792E-09
3.58597487799024,0.00208229515980982,2.10044536011223E-09
3.58611888951116,0.00208238282915348,2.10066321481301E-09
3.58626290103208,0.0020824704990465,2.10088109709546E-09
3.586406912553,0.00208255816948894,2.10109900458353E-09
3.58655092407393,0.00208264584048084,2.10131693608078E-09
3.58669493559485,0.00208273351202224,2.1015348933399E-09
3.58683894711577,0.00208282118411318,2.10175287613587E-09
3.58698295863669,0.00208290885675371,2.10197088216203E-09
3.58712697015761,0.00208299652994388,2.10218891289344E-09
3.58727098167853,0.00208308420368373,2.10240697046432E-09
3.58741499319946,0.00208317187797332,2.10262504944548E-09
3.58755900472038,0.00208325955281267,2.10284315544066E-09
3.5877030162413,0.00208334722820184,2.10306128874525E-09
3.58784702776222,0.00208343490414088,2.10327944347904E-09
3.58799103928314,0.00208352258062982,2.10349762566202E-09
3.58813505080406,0.00208361025766872,2.1037158319467E-09
3.58827906232499,0.00208369793525762,2.10393406058144E-09
3.58842307384591,0.00208378561339657,2.10415231730876E-09
3.58856708536683,0.0020838732920856,2.10437060016888E-09
3.58871109688775,0.00208396097132477,2.10458890512038E-09
3.58885510840867,0.00208404865111412,2.10480723637913E-09
3.58899911992959,0.00208413633145369,2.1050255897996E-09
3.58914313145052,0.00208422401234354,2.10524397303237E-09
3.58928714297144,0.00208431169378371,2.10546237735233E-09
3.58943115449236,0.00208439937577423,2.10568080617732E-09
3.58957516601328,0.00208448705831516,2.10589926282113E-09
3.5897191775342,0.00208457474140655,2.10611774386681E-09
3.58986318905512,0.00208466242504844,2.10633624943624E-09
3.59000720057605,0.00208475010924087,2.10655477930433E-09
3.59015121209697,0.00208483779398389,2.10677333616044E-09
3.59029522361789,0.00208492547927755,2.10699191748962E-09
3.59043923513881,0.00208501316512188,2.10721052108921E-09
3.59058324665973,0.00208510085151694,2.10742915287507E-09
3.59072725818065,0.00208518853846277,2.10764780790366E-09
3.59087126970158,0.00208527622595943,2.10786648844785E-09
3.5910152812225,0.00208536391400694,2.10808519265203E-09
3.59115929274342,0.00208545160260536,2.10830392254618E-09
3.59130330426434,0.00208553929175473,2.10852267922361E-09
3.59144731578526,0.0020856269814551,2.10874145926732E-09
3.59159132730618,0.00208571467170651,2.10896026384E-09
3.59173533882711,0.00208580236250903,2.10917909517981E-09
3.59187935034803,0.00208589005386267,2.10939795108414E-09
3.59202336186895,0.00208597774576749,2.109616831536E-09
3.59216737338987,0.00208606543822354,2.10983573509597E-09
3.59231138491079,0.00208615313123086,2.11005466650023E-09
3.59245539643171,0.0020862408247895,2.11027362125626E-09
3.59259940795264,0.00208632851889951,2.11049260240015E-09
3.59274341947356,0.00208641621356092,2.11071160582109E-09
3.59288743099448,0.00208650390877379,2.11093063792053E-09
3.5930314425154,0.00208659160453815,2.1111496930957E-09
3.59317545403632,0.00208667930085407,2.1113687733072E-09
3.59331946555724,0.00208676699772157,2.11158787909318E-09
3.59346347707817,0.00208685469514072,2.11180700974272E-09
3.59360748859909,0.00208694239311154,2.11202616461441E-09
3.59375150012001,0.0020870300916341,2.11224534553002E-09
3.59389551164093,0.00208711779070843,2.11246455157052E-09
3.59403952316185,0.00208720549033457,2.11268378240665E-09
3.59418353468277,0.00208729319051259,2.11290303573157E-09
3.5943275462037,0.00208738089124252,2.11312231829367E-09
3.59447155772462,0.0020874685925244,2.11334162462898E-09
3.59461556924554,0.00208755629435829,2.11356095426942E-09
3.59475958076646,0.00208764399674422,2.11378030959189E-09
3.59490359228738,0.00208773169968225,2.1139996904753E-09
3.5950476038083,0.00208781940317242,2.11421909686792E-09
3.59519161532923,0.00208790710721478,2.11443852837104E-09
3.59533562685015,0.00208799481180937,2.11465798524528E-09
3.59547963837107,0.00208808251695624,2.11487746622455E-09
3.59562364989199,0.00208817022265543,2.11509697111835E-09
3.59576766141291,0.00208825792890698,2.11531650206069E-09
3.59591167293383,0.00208834563571096,2.11553605879166E-09
3.59605568445476,0.0020884333430674,2.11575564021864E-09
3.59619969597568,0.00208852105097634,2.11597524628996E-09
3.5963437074966,0.00208860875943783,2.11619487806407E-09
3.59648771901752,0.00208869646845192,2.1164145329565E-09
3.59663173053844,0.00208878417801866,2.11663421542578E-09
3.59677574205936,0.00208887188813808,2.11685392424052E-09
3.59691975358029,0.00208895959881025,2.11707365567132E-09
3.59706376510121,0.0020890473100352,2.11729341230326E-09
3.59720777662213,0.00208913502181297,2.11751319463963E-09
3.59735178814305,0.00208922273414362,2.11773300165722E-09
3.59749579966397,0.00208931044702718,2.11795283208994E-09
3.59763981118489,0.00208939816046371,2.11817268911258E-09
3.59778382270582,0.00208948587445327,2.11839257135492E-09
3.59792783422674,0.00208957358899587,2.11861247987548E-09
3.59807184574766,0.00208966130409157,2.11883241326934E-09
3.59821585726858,0.00208974901974043,2.11905237037447E-09
3.5983598687895,0.00208983673594248,2.11927235332481E-09
3.59850388031043,0.00208992445269778,2.11949236057666E-09
3.59864789183135,0.00209001217000635,2.1197123945416E-09
3.59879190335227,0.00209009988786827,2.11993245034523E-09
3.59893591487319,0.00209018760628356,2.12015253331337E-09
3.59907992639411,0.00209027532525228,2.12037264127785E-09
3.59922393791503,0.00209036304477447,2.12059277609504E-09
3.59936794943596,0.00209045076485019,2.12081293538851E-09
3.59951196095688,0.00209053848547946,2.12103311796163E-09
3.5996559724778,0.00209062620666234,2.12125332549721E-09
3.59979998399872,0.00209071392839888,2.12147356058021E-09
3.59994399551964,0.00209080165068912,2.1216938204179E-09
3.60008800704056,0.00209088937353311,2.12191410350128E-09
3.60023201856148,0.00209097709693089,2.12213441324793E-09
3.60037603008241,0.00209106482088252,2.12235474721204E-09
3.60052004160333,0.00209115254538803,2.12257510849904E-09
3.60066405312425,0.00209124027044748,2.12279549240794E-09
3.60080806464517,0.0020913279960609,2.12301590214818E-09
3.60095207616609,0.00209141572222835,2.12323633721683E-09
3.60109608768702,0.00209150344894987,2.12345679634767E-09
3.60124009920794,0.00209159117622551,2.1236772808767E-09
3.60138411072886,0.00209167890405531,2.12389778978054E-09
3.60152812224978,0.00209176663243932,2.12411832696248E-09
3.6016721337707,0.00209185436137759,2.12433888720114E-09
3.60181614529162,0.00209194209087015,2.12455947374059E-09
3.60196015681254,0.00209202982091707,2.12478008531464E-09
3.60210416833347,0.00209211755151839,2.12500072017132E-09
3.60224817985439,0.00209220528267414,2.12522138072211E-09
3.60239219137531,0.00209229301438438,2.12544206771302E-09
3.60253620289623,0.00209238074664916,2.12566277862884E-09
3.60268021441715,0.00209246847946851,2.12588351650546E-09
3.60282422593807,0.00209255621284249,2.12610427775211E-09
3.602968237459,0.00209264394677115,2.12632506641078E-09
3.60311224897992,0.00209273168125452,2.1265458756295E-09
3.60325626050084,0.00209281941629266,2.12676671305848E-09
3.60340027202176,0.00209290715188561,2.12698757718861E-09
3.60354428354268,0.00209299488803341,2.1272084644638E-09
3.60368829506361,0.00209308262473613,2.12742937767701E-09
3.60383230658453,0.00209317036199379,2.12765031674169E-09
3.60397631810545,0.00209325809980645,2.12787128028745E-09
3.60412032962637,0.00209334583817415,2.12809226902561E-09
3.60426434114729,0.00209343357709694,2.12831328044091E-09
3.60440835266821,0.00209352131657487,2.12853432221825E-09
3.60455236418914,0.00209360905660799,2.12875538466056E-09
3.60469637571006,0.00209369679719632,2.12897647468953E-09
3.60484038723098,0.00209378453833994,2.12919758947759E-09
3.6049843987519,0.00209387228003887,2.12941872984013E-09
3.60512841027282,0.00209396002229318,2.1296398941639E-09
3.60527242179374,0.0020940477651029,2.12986108354185E-09
3.60541643331467,0.00209413550846808,2.13008229865052E-09
3.60556044483559,0.00209422325238877,2.1303035388482E-09
3.60570445635651,0.00209431099686502,2.130524806789E-09
3.60584846787743,0.00209439874189686,2.13074609822291E-09
3.60599247939835,0.00209448648748435,2.13096741254281E-09
3.60613649091927,0.00209457423362753,2.13118875562942E-09
3.6062805024402,0.00209466198032646,2.13141012087346E-09
3.60642451396112,0.00209474972758117,2.13163151301082E-09
3.60656852548204,0.00209483747539172,2.13185292938735E-09
3.60671253700296,0.00209492522375814,2.13207437272659E-09
3.60685654852388,0.00209501297268049,2.13229584037441E-09
3.6070005600448,0.00209510072215882,2.13251733092571E-09
3.60714457156573,0.00209518847219317,2.13273885078157E-09
3.60728858308665,0.00209527622278358,2.1329603951716E-09
3.60743259460757,0.0020953639739301,2.13318196366206E-09
3.60757660612849,0.00209545172563278,2.13340355797033E-09
3.60772061764941,0.00209553947789167,2.13362517658719E-09
3.60786462917033,0.00209562723070681,2.13384681942588E-09
3.60800864069126,0.00209571498407826,2.13406848782208E-09
3.60815265221218,0.00209580273800605,2.13429018429121E-09
3.6082966637331,0.00209589049249023,2.13451190430556E-09
3.60844067525402,0.00209597824753084,2.13473365044985E-09
3.60858468677494,0.00209606600312795,2.13495541951481E-09
3.60872869829586,0.00209615375928159,2.13517721588925E-09
3.60887270981679,0.00209624151599181,2.13539903664139E-09
3.60901672133771,0.00209632927325866,2.13562088279478E-09
3.60916073285863,0.00209641703108217,2.1358427547483E-09
3.60930474437955,0.00209650478946241,2.13606465231108E-09
3.60944875590047,0.00209659254839941,2.13628657612492E-09
3.60959276742139,0.00209668030789323,2.13650852124578E-09
3.60973677894232,0.00209676806794392,2.13673049369306E-09
3.60988079046324,0.0020968558285515,2.13695249240859E-09
3.61002480198416,0.00209694358971604,2.13717451668102E-09
3.61016881350508,0.00209703135143758,2.13739656500107E-09
3.610312825026,0.00209711911371616,2.13761864019625E-09
